id,merchant_id,driver_id,vehicle_id,status,pickup_time,dropoff_time,weight
1,1,,,pending,2025-11-19T17:43:00,2025-11-19T19:34:00,85.36
2,4,,,pending,2025-11-16T17:44:00,2025-11-16T21:31:00,129.18
3,2,,,pending,2025-11-19T18:38:00,2025-11-19T22:19:00,33.0
4,10,,,pending,2025-11-15T13:34:00,2025-11-15T15:38:00,135.69
5,2,,,pending,2025-11-23T18:21:00,2025-11-23T18:39:00,171.42
6,8,,,pending,2025-11-16T14:23:00,2025-11-16T17:20:00,179.4
7,8,,,pending,2025-11-17T14:11:00,2025-11-17T17:33:00,109.13
8,5,,,pending,2025-11-24T19:00:00,2025-11-24T21:32:00,157.18
9,8,,,pending,2025-11-21T19:37:00,2025-11-21T21:00:00,71.24
10,4,,,pending,2025-11-16T12:56:00,2025-11-16T15:06:00,56.33
11,8,,,pending,2025-11-24T17:42:00,2025-11-24T19:34:00,73.92
12,8,,,pending,2025-11-20T10:31:00,2025-11-20T11:40:00,77.42
13,5,,,pending,2025-11-20T12:56:00,2025-11-20T15:43:00,143.22
14,5,,,pending,2025-11-23T08:33:00,2025-11-23T09:36:00,26.27
15,7,,,pending,2025-11-22T16:48:00,2025-11-22T18:04:00,141.22
16,8,,,pending,2025-11-22T19:00:00,2025-11-22T19:38:00,65.9
17,7,,,pending,2025-11-18T12:42:00,2025-11-18T15:25:00,80.11
18,9,,,pending,2025-11-23T13:27:00,2025-11-23T16:52:00,114.57
19,6,,,pending,2025-11-22T12:19:00,2025-11-22T13:38:00,53.8
20,4,,,pending,2025-11-20T09:47:00,2025-11-20T12:19:00,190.67
21,3,,,pending,2025-11-18T11:47:00,2025-11-18T14:05:00,62.53
22,10,,,pending,2025-11-23T17:18:00,2025-11-23T17:58:00,168.2
23,5,,,pending,2025-11-18T13:11:00,2025-11-18T14:43:00,12.69
24,9,,,pending,2025-11-17T12:02:00,2025-11-17T12:30:00,115.14
25,3,,,pending,2025-11-22T09:55:00,2025-11-22T10:13:00,119.07
26,8,,,pending,2025-11-22T15:21:00,2025-11-22T16:23:00,193.44
27,5,,,pending,2025-11-22T09:52:00,2025-11-22T10:23:00,86.13
28,2,,,pending,2025-11-24T18:43:00,2025-11-24T19:11:00,38.83
29,10,,,pending,2025-11-19T09:15:00,2025-11-19T10:00:00,116.03
30,7,,,pending,2025-11-24T17:50:00,2025-11-24T20:43:00,52.88
31,9,,,pending,2025-11-21T15:58:00,2025-11-21T18:06:00,66.5
32,10,,,pending,2025-11-21T12:36:00,2025-11-21T15:29:00,21.44
33,2,,,pending,2025-11-18T18:13:00,2025-11-18T19:35:00,135.48
34,3,,,pending,2025-11-18T10:35:00,2025-11-18T11:09:00,39.74
35,7,,,pending,2025-11-22T19:38:00,2025-11-22T21:53:00,65.34
36,4,,,pending,2025-11-19T19:18:00,2025-11-19T22:32:00,173.33
37,2,,,pending,2025-11-18T12:50:00,2025-11-18T16:27:00,128.76
38,4,,,pending,2025-11-21T09:34:00,2025-11-21T10:46:00,133.05
39,5,,,pending,2025-11-17T09:03:00,2025-11-17T10:00:00,160.6
40,10,,,pending,2025-11-24T12:28:00,2025-11-24T13:14:00,99.05
41,5,,,pending,2025-11-21T12:32:00,2025-11-21T15:05:00,103.82
42,2,,,pending,2025-11-24T08:56:00,2025-11-24T11:01:00,149.56
43,10,,,pending,2025-11-19T08:05:00,2025-11-19T09:18:00,192.76
44,10,,,pending,2025-11-24T08:48:00,2025-11-24T11:55:00,166.07
45,10,,,pending,2025-11-15T19:00:00,2025-11-15T19:59:00,99.4
46,8,,,pending,2025-11-19T10:37:00,2025-11-19T12:43:00,130.61
47,8,,,pending,2025-11-16T15:22:00,2025-11-16T17:21:00,73.33
48,2,,,pending,2025-11-17T13:26:00,2025-11-17T16:38:00,104.14
49,7,,,pending,2025-11-23T08:29:00,2025-11-23T09:06:00,69.76
50,6,,,pending,2025-11-16T19:00:00,2025-11-16T22:56:00,107.77
51,1,,,pending,2025-11-23T15:26:00,2025-11-23T15:54:00,45.64
52,6,,,pending,2025-11-24T19:00:00,2025-11-24T21:55:00,93.99
53,1,,,pending,2025-11-18T12:35:00,2025-11-18T13:23:00,186.26
54,8,,,pending,2025-11-22T09:01:00,2025-11-22T11:57:00,125.69
55,4,,,pending,2025-11-17T12:35:00,2025-11-17T12:53:00,114.93
56,2,,,pending,2025-11-18T09:29:00,2025-11-18T10:14:00,133.06
57,3,,,pending,2025-11-22T19:18:00,2025-11-22T21:43:00,144.03
58,7,,,pending,2025-11-22T15:15:00,2025-11-22T17:26:00,114.74
59,7,,,pending,2025-11-18T17:32:00,2025-11-18T20:58:00,177.07
60,2,,,pending,2025-11-19T19:00:00,2025-11-19T22:53:00,88.84
61,9,,,pending,2025-11-19T08:18:00,2025-11-19T11:38:00,66.73
62,10,,,pending,2025-11-24T18:31:00,2025-11-24T22:27:00,38.23
63,9,,,pending,2025-11-22T13:21:00,2025-11-22T15:57:00,154.95
64,7,,,pending,2025-11-22T13:55:00,2025-11-22T14:58:00,196.35
65,4,,,pending,2025-11-24T14:14:00,2025-11-24T18:08:00,157.35
66,1,,,pending,2025-11-20T19:30:00,2025-11-20T22:45:00,183.55
67,7,,,pending,2025-11-21T18:50:00,2025-11-21T22:35:00,133.88
68,3,,,pending,2025-11-22T08:08:00,2025-11-22T10:31:00,193.42
69,6,,,pending,2025-11-16T15:06:00,2025-11-16T17:35:00,182.98
70,1,,,pending,2025-11-17T14:55:00,2025-11-17T17:57:00,194.29
71,2,,,pending,2025-11-22T19:00:00,2025-11-22T20:41:00,128.42
72,7,,,pending,2025-11-16T13:54:00,2025-11-16T17:01:00,173.28
73,7,,,pending,2025-11-20T18:45:00,2025-11-20T22:14:00,102.71
74,9,,,pending,2025-11-15T17:04:00,2025-11-15T18:19:00,129.92
75,5,,,pending,2025-11-18T19:05:00,2025-11-18T21:11:00,195.88
76,2,,,pending,2025-11-22T10:44:00,2025-11-22T12:15:00,181.65
77,1,,,pending,2025-11-20T19:00:00,2025-11-20T20:30:00,78.11
78,7,,,pending,2025-11-17T11:33:00,2025-11-17T13:33:00,117.53
79,3,,,pending,2025-11-17T10:05:00,2025-11-17T12:56:00,175.46
80,10,,,pending,2025-11-18T15:58:00,2025-11-18T18:42:00,37.19
81,8,,,pending,2025-11-19T15:16:00,2025-11-19T18:21:00,11.79
82,8,,,pending,2025-11-19T18:34:00,2025-11-19T19:29:00,24.03
83,6,,,pending,2025-11-24T12:40:00,2025-11-24T14:43:00,141.16
84,8,,,pending,2025-11-19T11:24:00,2025-11-19T15:17:00,101.81
85,4,,,pending,2025-11-21T17:22:00,2025-11-21T20:04:00,66.22
86,5,,,pending,2025-11-15T18:25:00,2025-11-15T19:50:00,11.54
87,1,,,pending,2025-11-24T19:31:00,2025-11-24T23:19:00,181.79
88,5,,,pending,2025-11-18T17:51:00,2025-11-18T19:36:00,51.61
89,4,,,pending,2025-11-24T12:43:00,2025-11-24T16:11:00,146.98
90,3,,,pending,2025-11-16T18:41:00,2025-11-16T19:06:00,68.7
91,8,,,pending,2025-11-15T17:23:00,2025-11-15T20:45:00,34.97
92,5,,,pending,2025-11-20T19:26:00,2025-11-20T20:25:00,48.15
93,9,,,pending,2025-11-20T16:32:00,2025-11-20T17:56:00,167.79
94,5,,,pending,2025-11-22T19:00:00,2025-11-22T22:26:00,175.38
95,2,,,pending,2025-11-22T09:09:00,2025-11-22T12:37:00,193.64
96,7,,,pending,2025-11-23T13:05:00,2025-11-23T16:42:00,84.97
97,5,,,pending,2025-11-23T09:29:00,2025-11-23T11:18:00,137.84
98,5,,,pending,2025-11-24T14:52:00,2025-11-24T17:50:00,188.66
99,2,,,pending,2025-11-18T15:01:00,2025-11-18T17:54:00,178.0
100,9,,,pending,2025-11-20T17:14:00,2025-11-20T20:14:00,22.01
101,8,,,pending,2025-11-19T18:26:00,2025-11-19T19:10:00,36.56
102,1,,,pending,2025-11-19T15:07:00,2025-11-19T15:46:00,54.61
103,9,,,pending,2025-11-17T14:29:00,2025-11-17T16:18:00,137.39
104,9,,,pending,2025-11-21T17:47:00,2025-11-21T21:08:00,39.36
105,7,,,pending,2025-11-16T15:39:00,2025-11-16T17:38:00,188.42
106,5,,,pending,2025-11-15T19:23:00,2025-11-15T20:33:00,94.24
107,4,,,pending,2025-11-20T09:43:00,2025-11-20T11:32:00,113.45
108,6,,,pending,2025-11-15T14:17:00,2025-11-15T15:20:00,193.96
109,8,,,pending,2025-11-16T18:13:00,2025-11-16T21:12:00,131.5
110,1,,,pending,2025-11-15T19:00:00,2025-11-15T20:17:00,197.88
111,10,,,pending,2025-11-18T09:53:00,2025-11-18T13:23:00,115.3
112,10,,,pending,2025-11-18T11:21:00,2025-11-18T14:54:00,38.04
113,10,,,pending,2025-11-15T12:54:00,2025-11-15T13:46:00,197.63
114,9,,,pending,2025-11-19T19:00:00,2025-11-19T19:43:00,135.6
115,1,,,pending,2025-11-17T08:22:00,2025-11-17T11:59:00,159.8
116,10,,,pending,2025-11-20T08:11:00,2025-11-20T09:33:00,19.96
117,7,,,pending,2025-11-23T09:47:00,2025-11-23T10:18:00,100.49
118,6,,,pending,2025-11-23T17:06:00,2025-11-23T19:16:00,105.73
119,10,,,pending,2025-11-15T19:50:00,2025-11-15T23:46:00,135.19
120,5,,,pending,2025-11-22T18:01:00,2025-11-22T18:31:00,199.73
121,7,,,pending,2025-11-21T18:06:00,2025-11-21T20:26:00,145.36
122,8,,,pending,2025-11-16T09:20:00,2025-11-16T12:10:00,38.18
123,3,,,pending,2025-11-19T17:40:00,2025-11-19T20:24:00,114.19
124,6,,,pending,2025-11-21T17:33:00,2025-11-21T19:03:00,96.21
125,10,,,pending,2025-11-21T09:50:00,2025-11-21T13:04:00,31.74
126,9,,,pending,2025-11-18T14:28:00,2025-11-18T15:41:00,88.62
127,8,,,pending,2025-11-21T14:46:00,2025-11-21T15:25:00,69.38
128,6,,,pending,2025-11-19T13:09:00,2025-11-19T16:19:00,185.37
129,2,,,pending,2025-11-16T09:05:00,2025-11-16T11:10:00,28.35
130,6,,,pending,2025-11-17T16:03:00,2025-11-17T18:48:00,191.76
131,9,,,pending,2025-11-20T18:07:00,2025-11-20T20:07:00,77.18
132,7,,,pending,2025-11-15T12:38:00,2025-11-15T14:12:00,76.81
133,10,,,pending,2025-11-23T11:09:00,2025-11-23T14:12:00,101.62
134,2,,,pending,2025-11-20T16:23:00,2025-11-20T17:07:00,154.9
135,10,,,pending,2025-11-18T19:00:00,2025-11-18T22:51:00,116.58
136,10,,,pending,2025-11-24T18:41:00,2025-11-24T21:18:00,14.99
137,5,,,pending,2025-11-15T10:17:00,2025-11-15T13:31:00,154.86
138,6,,,pending,2025-11-20T08:11:00,2025-11-20T12:08:00,37.22
139,7,,,pending,2025-11-16T10:47:00,2025-11-16T13:44:00,194.64
140,2,,,pending,2025-11-23T11:24:00,2025-11-23T13:26:00,96.19
141,3,,,pending,2025-11-20T12:46:00,2025-11-20T14:24:00,157.6
142,10,,,pending,2025-11-24T09:56:00,2025-11-24T10:24:00,39.56
143,10,,,pending,2025-11-15T18:05:00,2025-11-15T19:29:00,94.19
144,7,,,pending,2025-11-22T17:28:00,2025-11-22T19:29:00,61.9
145,9,,,pending,2025-11-16T13:27:00,2025-11-16T14:10:00,63.82
146,10,,,pending,2025-11-22T16:42:00,2025-11-22T18:15:00,18.63
147,7,,,pending,2025-11-24T08:00:00,2025-11-24T09:07:00,67.27
148,4,,,pending,2025-11-17T19:00:00,2025-11-17T20:29:00,72.34
149,1,,,pending,2025-11-22T19:27:00,2025-11-22T20:26:00,34.55
150,9,,,pending,2025-11-18T16:35:00,2025-11-18T20:23:00,136.93
151,6,,,pending,2025-11-16T14:55:00,2025-11-16T18:19:00,18.04
152,1,,,pending,2025-11-22T09:55:00,2025-11-22T11:30:00,119.39
153,10,,,pending,2025-11-21T19:40:00,2025-11-21T21:41:00,65.01
154,7,,,pending,2025-11-15T13:10:00,2025-11-15T16:50:00,190.05
155,8,,,pending,2025-11-20T09:27:00,2025-11-20T13:18:00,30.11
156,7,,,pending,2025-11-24T14:33:00,2025-11-24T15:08:00,85.2
157,5,,,pending,2025-11-20T11:21:00,2025-11-20T14:55:00,41.95
158,9,,,pending,2025-11-16T16:32:00,2025-11-16T17:36:00,182.13
159,6,,,pending,2025-11-20T19:52:00,2025-11-20T22:52:00,164.86
160,4,,,pending,2025-11-16T10:16:00,2025-11-16T11:21:00,42.96
161,3,,,pending,2025-11-16T10:49:00,2025-11-16T13:44:00,103.88
162,10,,,pending,2025-11-24T15:43:00,2025-11-24T19:43:00,117.25
163,10,,,pending,2025-11-20T18:20:00,2025-11-20T19:13:00,93.55
164,8,,,pending,2025-11-22T18:19:00,2025-11-22T21:57:00,62.19
165,1,,,pending,2025-11-20T16:04:00,2025-11-20T17:38:00,97.73
166,1,,,pending,2025-11-15T13:53:00,2025-11-15T15:21:00,24.58
167,2,,,pending,2025-11-24T17:32:00,2025-11-24T19:25:00,97.92
168,9,,,pending,2025-11-15T15:58:00,2025-11-15T19:40:00,118.61
169,4,,,pending,2025-11-20T17:30:00,2025-11-20T19:53:00,38.66
170,1,,,pending,2025-11-22T09:51:00,2025-11-22T13:40:00,75.25
171,2,,,pending,2025-11-23T18:11:00,2025-11-23T18:36:00,57.07
172,8,,,pending,2025-11-22T16:33:00,2025-11-22T19:24:00,40.16
173,6,,,pending,2025-11-19T14:26:00,2025-11-19T17:59:00,74.29
174,10,,,pending,2025-11-15T19:00:00,2025-11-15T22:00:00,73.58
175,6,,,pending,2025-11-16T16:43:00,2025-11-16T18:36:00,63.99
176,10,,,pending,2025-11-17T13:05:00,2025-11-17T15:49:00,136.09
177,6,,,pending,2025-11-19T18:44:00,2025-11-19T21:48:00,84.47
178,10,,,pending,2025-11-16T12:35:00,2025-11-16T14:26:00,132.26
179,6,,,pending,2025-11-17T18:44:00,2025-11-17T22:31:00,189.95
180,9,,,pending,2025-11-16T18:42:00,2025-11-16T20:45:00,106.61
181,1,,,pending,2025-11-20T12:11:00,2025-11-20T13:20:00,74.93
182,8,,,pending,2025-11-18T11:08:00,2025-11-18T12:02:00,24.66
183,2,,,pending,2025-11-23T19:00:00,2025-11-23T22:48:00,150.34
184,9,,,pending,2025-11-15T18:21:00,2025-11-15T22:20:00,155.6
185,3,,,pending,2025-11-24T14:09:00,2025-11-24T15:05:00,44.36
186,10,,,pending,2025-11-17T19:28:00,2025-11-17T19:54:00,88.06
187,4,,,pending,2025-11-22T17:18:00,2025-11-22T20:45:00,152.22
188,8,,,pending,2025-11-18T16:15:00,2025-11-18T17:49:00,193.46
189,8,,,pending,2025-11-18T13:43:00,2025-11-18T16:24:00,197.04
190,8,,,pending,2025-11-19T19:00:00,2025-11-19T21:23:00,110.22
191,3,,,pending,2025-11-18T19:00:00,2025-11-18T19:50:00,175.87
192,1,,,pending,2025-11-22T13:35:00,2025-11-22T14:16:00,145.17
193,9,,,pending,2025-11-16T12:05:00,2025-11-16T15:35:00,40.46
194,8,,,pending,2025-11-23T10:53:00,2025-11-23T12:59:00,27.43
195,4,,,pending,2025-11-22T13:59:00,2025-11-22T14:20:00,88.83
196,7,,,pending,2025-11-23T13:15:00,2025-11-23T15:08:00,198.96
197,6,,,pending,2025-11-18T08:20:00,2025-11-18T09:00:00,169.44
198,6,,,pending,2025-11-17T10:02:00,2025-11-17T11:30:00,184.31
199,8,,,pending,2025-11-17T19:00:00,2025-11-17T21:15:00,95.23
200,1,,,pending,2025-11-16T08:16:00,2025-11-16T09:26:00,168.64
201,9,,,pending,2025-11-24T16:27:00,2025-11-24T17:10:00,157.47
202,4,,,pending,2025-11-19T09:03:00,2025-11-19T10:19:00,89.77
203,10,,,pending,2025-11-22T09:07:00,2025-11-22T12:56:00,181.98
204,10,,,pending,2025-11-23T08:40:00,2025-11-23T11:06:00,119.26
205,3,,,pending,2025-11-19T14:00:00,2025-11-19T16:52:00,77.04
206,10,,,pending,2025-11-21T10:42:00,2025-11-21T13:48:00,26.27
207,6,,,pending,2025-11-16T16:34:00,2025-11-16T18:58:00,159.42
208,9,,,pending,2025-11-23T08:24:00,2025-11-23T12:22:00,99.33
209,7,,,pending,2025-11-20T12:47:00,2025-11-20T13:06:00,77.85
210,2,,,pending,2025-11-20T11:46:00,2025-11-20T14:49:00,129.37
211,10,,,pending,2025-11-20T10:02:00,2025-11-20T11:47:00,113.74
212,3,,,pending,2025-11-22T19:30:00,2025-11-22T22:26:00,44.63
213,3,,,pending,2025-11-16T19:49:00,2025-11-16T22:01:00,17.03
214,4,,,pending,2025-11-15T19:00:00,2025-11-15T19:25:00,69.96
215,5,,,pending,2025-11-23T14:52:00,2025-11-23T17:26:00,99.95
216,1,,,pending,2025-11-18T12:22:00,2025-11-18T16:17:00,158.36
217,6,,,pending,2025-11-19T09:51:00,2025-11-19T11:40:00,93.02
218,7,,,pending,2025-11-22T14:21:00,2025-11-22T15:23:00,104.28
219,8,,,pending,2025-11-20T19:00:00,2025-11-20T20:23:00,162.22
220,7,,,pending,2025-11-16T14:38:00,2025-11-16T18:23:00,44.29
221,5,,,pending,2025-11-20T09:05:00,2025-11-20T10:43:00,135.57
222,5,,,pending,2025-11-22T17:45:00,2025-11-22T19:49:00,41.66
223,8,,,pending,2025-11-20T15:02:00,2025-11-20T18:23:00,175.31
224,6,,,pending,2025-11-24T14:17:00,2025-11-24T17:15:00,196.21
225,1,,,pending,2025-11-16T18:40:00,2025-11-16T20:38:00,79.03
226,3,,,pending,2025-11-15T10:54:00,2025-11-15T13:44:00,138.84
227,8,,,pending,2025-11-15T10:04:00,2025-11-15T11:19:00,157.92
228,6,,,pending,2025-11-20T14:36:00,2025-11-20T14:59:00,124.97
229,8,,,pending,2025-11-20T13:28:00,2025-11-20T16:58:00,24.61
230,3,,,pending,2025-11-23T13:25:00,2025-11-23T15:00:00,133.42
231,4,,,pending,2025-11-16T08:47:00,2025-11-16T09:49:00,104.82
232,7,,,pending,2025-11-23T09:16:00,2025-11-23T12:49:00,59.46
233,8,,,pending,2025-11-18T17:18:00,2025-11-18T20:30:00,184.13
234,8,,,pending,2025-11-18T09:08:00,2025-11-18T13:01:00,24.07
235,3,,,pending,2025-11-22T09:51:00,2025-11-22T13:00:00,193.84
236,6,,,pending,2025-11-20T19:04:00,2025-11-20T21:39:00,113.01
237,5,,,pending,2025-11-17T19:45:00,2025-11-17T22:59:00,131.16
238,6,,,pending,2025-11-23T11:07:00,2025-11-23T12:13:00,160.49
239,4,,,pending,2025-11-22T08:23:00,2025-11-22T10:59:00,118.73
240,8,,,pending,2025-11-23T10:39:00,2025-11-23T11:16:00,22.49
241,7,,,pending,2025-11-22T16:26:00,2025-11-22T19:57:00,87.79
242,10,,,pending,2025-11-16T10:20:00,2025-11-16T13:19:00,24.09
243,8,,,pending,2025-11-23T13:08:00,2025-11-23T17:07:00,167.52
244,9,,,pending,2025-11-24T10:49:00,2025-11-24T11:37:00,92.2
245,1,,,pending,2025-11-16T16:09:00,2025-11-16T17:41:00,41.28
246,6,,,pending,2025-11-18T13:33:00,2025-11-18T15:00:00,170.73
247,5,,,pending,2025-11-18T18:35:00,2025-11-18T20:00:00,33.78
248,5,,,pending,2025-11-24T16:05:00,2025-11-24T18:28:00,131.79
249,10,,,pending,2025-11-24T10:10:00,2025-11-24T13:13:00,128.65
250,10,,,pending,2025-11-20T17:02:00,2025-11-20T20:48:00,174.12
251,2,,,pending,2025-11-15T18:49:00,2025-11-15T21:31:00,60.28
252,4,,,pending,2025-11-24T14:39:00,2025-11-24T17:37:00,15.75
253,9,,,pending,2025-11-19T18:19:00,2025-11-19T20:37:00,56.53
254,7,,,pending,2025-11-19T15:04:00,2025-11-19T18:15:00,21.38
255,8,,,pending,2025-11-21T15:29:00,2025-11-21T16:36:00,74.64
256,3,,,pending,2025-11-20T19:20:00,2025-11-20T22:42:00,197.72
257,6,,,pending,2025-11-21T10:48:00,2025-11-21T12:37:00,107.85
258,2,,,pending,2025-11-20T11:29:00,2025-11-20T12:15:00,60.82
259,4,,,pending,2025-11-17T09:03:00,2025-11-17T10:32:00,189.62
260,10,,,pending,2025-11-21T11:55:00,2025-11-21T12:50:00,164.56
261,10,,,pending,2025-11-20T11:48:00,2025-11-20T12:43:00,104.67
262,9,,,pending,2025-11-22T15:56:00,2025-11-22T17:29:00,104.5
263,2,,,pending,2025-11-21T16:29:00,2025-11-21T17:45:00,50.88
264,6,,,pending,2025-11-15T08:18:00,2025-11-15T10:39:00,123.53
265,8,,,pending,2025-11-19T16:00:00,2025-11-19T19:51:00,30.42
266,3,,,pending,2025-11-19T19:23:00,2025-11-19T22:53:00,86.62
267,1,,,pending,2025-11-21T08:36:00,2025-11-21T11:14:00,46.98
268,9,,,pending,2025-11-19T09:24:00,2025-11-19T11:48:00,95.57
269,9,,,pending,2025-11-19T17:43:00,2025-11-19T20:34:00,32.57
270,2,,,pending,2025-11-21T13:50:00,2025-11-21T15:31:00,115.99
271,6,,,pending,2025-11-17T11:38:00,2025-11-17T14:03:00,86.26
272,1,,,pending,2025-11-15T08:08:00,2025-11-15T11:25:00,73.28
273,8,,,pending,2025-11-23T15:09:00,2025-11-23T17:59:00,179.7
274,3,,,pending,2025-11-20T17:20:00,2025-11-20T18:16:00,84.66
275,10,,,pending,2025-11-19T17:21:00,2025-11-19T19:45:00,167.37
276,9,,,pending,2025-11-22T19:36:00,2025-11-22T21:07:00,100.23
277,1,,,pending,2025-11-20T13:43:00,2025-11-20T14:26:00,196.18
278,10,,,pending,2025-11-19T19:00:00,2025-11-19T22:20:00,175.7
279,1,,,pending,2025-11-24T15:16:00,2025-11-24T18:18:00,158.75
280,10,,,pending,2025-11-24T11:46:00,2025-11-24T12:14:00,120.87
281,3,,,pending,2025-11-23T18:46:00,2025-11-23T21:39:00,157.18
282,7,,,pending,2025-11-17T18:15:00,2025-11-17T18:38:00,118.79
283,2,,,pending,2025-11-18T08:28:00,2025-11-18T10:03:00,89.57
284,7,,,pending,2025-11-18T14:32:00,2025-11-18T18:05:00,126.18
285,8,,,pending,2025-11-15T19:08:00,2025-11-15T21:35:00,49.39
286,6,,,pending,2025-11-22T16:24:00,2025-11-22T17:59:00,191.77
287,8,,,pending,2025-11-23T13:34:00,2025-11-23T15:19:00,138.42
288,5,,,pending,2025-11-24T15:12:00,2025-11-24T16:30:00,63.01
289,5,,,pending,2025-11-18T12:49:00,2025-11-18T14:17:00,143.93
290,8,,,pending,2025-11-20T15:22:00,2025-11-20T18:00:00,187.4
291,5,,,pending,2025-11-19T09:36:00,2025-11-19T12:44:00,113.21
292,7,,,pending,2025-11-20T19:00:00,2025-11-20T19:52:00,65.19
293,5,,,pending,2025-11-16T13:59:00,2025-11-16T16:07:00,134.63
294,8,,,pending,2025-11-18T11:52:00,2025-11-18T14:24:00,61.52
295,9,,,pending,2025-11-19T10:06:00,2025-11-19T12:58:00,150.77
296,4,,,pending,2025-11-18T08:42:00,2025-11-18T11:12:00,52.88
297,4,,,pending,2025-11-15T09:26:00,2025-11-15T11:05:00,146.3
298,2,,,pending,2025-11-17T08:35:00,2025-11-17T09:30:00,87.31
299,8,,,pending,2025-11-22T18:12:00,2025-11-22T21:40:00,193.14
300,6,,,pending,2025-11-19T18:03:00,2025-11-19T21:34:00,27.0
301,10,,,pending,2025-11-18T16:47:00,2025-11-18T20:07:00,171.56
302,1,,,pending,2025-11-17T14:56:00,2025-11-17T18:45:00,43.4
303,1,,,pending,2025-11-21T19:00:00,2025-11-21T20:02:00,187.96
304,5,,,pending,2025-11-15T08:19:00,2025-11-15T10:59:00,124.53
305,6,,,pending,2025-11-19T15:41:00,2025-11-19T18:15:00,109.62
306,3,,,pending,2025-11-23T15:17:00,2025-11-23T16:21:00,163.67
307,6,,,pending,2025-11-17T19:29:00,2025-11-17T22:29:00,58.88
308,3,,,pending,2025-11-15T19:21:00,2025-11-15T22:58:00,66.05
309,4,,,pending,2025-11-17T17:54:00,2025-11-17T20:52:00,180.44
310,7,,,pending,2025-11-23T13:05:00,2025-11-23T15:02:00,137.16
311,3,,,pending,2025-11-17T15:20:00,2025-11-17T16:38:00,11.3
312,7,,,pending,2025-11-18T15:48:00,2025-11-18T17:11:00,191.27
313,5,,,pending,2025-11-24T19:36:00,2025-11-24T19:53:00,59.7
314,6,,,pending,2025-11-18T08:42:00,2025-11-18T09:27:00,98.43
315,3,,,pending,2025-11-21T18:32:00,2025-11-21T21:47:00,156.27
316,2,,,pending,2025-11-19T13:39:00,2025-11-19T14:50:00,51.63
317,3,,,pending,2025-11-22T10:29:00,2025-11-22T13:55:00,197.88
318,6,,,pending,2025-11-21T19:35:00,2025-11-21T21:50:00,153.9
319,4,,,pending,2025-11-18T18:48:00,2025-11-18T21:35:00,175.9
320,2,,,pending,2025-11-23T15:33:00,2025-11-23T18:48:00,78.74
321,10,,,pending,2025-11-16T08:53:00,2025-11-16T11:28:00,181.55
322,4,,,pending,2025-11-24T16:09:00,2025-11-24T17:06:00,72.34
323,9,,,pending,2025-11-22T09:43:00,2025-11-22T10:50:00,146.21
324,8,,,pending,2025-11-16T16:28:00,2025-11-16T20:10:00,20.57
325,3,,,pending,2025-11-23T14:29:00,2025-11-23T17:08:00,20.97
326,8,,,pending,2025-11-19T19:01:00,2025-11-19T20:57:00,58.35
327,1,,,pending,2025-11-18T17:04:00,2025-11-18T17:30:00,90.5
328,2,,,pending,2025-11-23T08:59:00,2025-11-23T09:31:00,197.37
329,8,,,pending,2025-11-15T12:26:00,2025-11-15T13:27:00,156.1
330,7,,,pending,2025-11-20T14:28:00,2025-11-20T18:25:00,184.25
331,7,,,pending,2025-11-21T09:43:00,2025-11-21T12:47:00,176.17
332,3,,,pending,2025-11-20T09:11:00,2025-11-20T11:43:00,84.68
333,3,,,pending,2025-11-18T08:48:00,2025-11-18T09:08:00,195.91
