id,merchant_id,driver_id,vehicle_id,status,pickup_time,dropoff_time,weight
667,2,,,pending,2025-11-23T19:39:00,2025-11-23T20:24:00,63.71
668,2,,,pending,2025-11-22T11:38:00,2025-11-22T12:44:00,157.81
669,9,,,pending,2025-11-18T13:45:00,2025-11-18T15:44:00,66.12
670,1,,,pending,2025-11-23T15:58:00,2025-11-23T17:06:00,140.76
671,8,,,pending,2025-11-20T11:00:00,2025-11-20T11:18:00,137.61
672,2,,,pending,2025-11-24T18:31:00,2025-11-24T19:24:00,190.39
673,9,,,pending,2025-11-16T19:46:00,2025-11-16T20:26:00,181.91
674,4,,,pending,2025-11-22T12:16:00,2025-11-22T14:29:00,19.52
675,3,,,pending,2025-11-15T12:23:00,2025-11-15T16:03:00,138.59
676,7,,,pending,2025-11-16T09:54:00,2025-11-16T13:23:00,179.16
677,1,,,pending,2025-11-17T18:41:00,2025-11-17T19:39:00,72.45
678,8,,,pending,2025-11-24T12:56:00,2025-11-24T16:18:00,27.66
679,6,,,pending,2025-11-17T09:25:00,2025-11-17T11:22:00,192.84
680,5,,,pending,2025-11-21T19:54:00,2025-11-21T22:11:00,161.98
681,3,,,pending,2025-11-16T10:44:00,2025-11-16T14:04:00,21.14
682,3,,,pending,2025-11-16T14:58:00,2025-11-16T17:44:00,101.71
683,10,,,pending,2025-11-22T10:39:00,2025-11-22T12:31:00,158.04
684,10,,,pending,2025-11-15T18:56:00,2025-11-15T22:45:00,148.18
685,3,,,pending,2025-11-22T15:07:00,2025-11-22T17:07:00,93.73
686,2,,,pending,2025-11-19T18:20:00,2025-11-19T18:38:00,143.87
687,9,,,pending,2025-11-24T19:36:00,2025-11-24T20:48:00,195.8
688,6,,,pending,2025-11-23T16:44:00,2025-11-23T19:58:00,127.47
689,7,,,pending,2025-11-18T15:22:00,2025-11-18T18:26:00,138.5
690,7,,,pending,2025-11-17T16:57:00,2025-11-17T19:48:00,20.37
691,3,,,pending,2025-11-23T15:54:00,2025-11-23T18:15:00,175.19
692,2,,,pending,2025-11-22T13:15:00,2025-11-22T14:54:00,194.33
693,1,,,pending,2025-11-23T11:35:00,2025-11-23T14:34:00,81.94
694,4,,,pending,2025-11-16T15:28:00,2025-11-16T19:08:00,118.88
695,2,,,pending,2025-11-22T15:20:00,2025-11-22T16:05:00,196.33
696,1,,,pending,2025-11-16T14:26:00,2025-11-16T14:50:00,115.85
697,1,,,pending,2025-11-16T19:00:00,2025-11-16T21:53:00,131.13
698,9,,,pending,2025-11-23T11:41:00,2025-11-23T14:47:00,96.68
699,6,,,pending,2025-11-20T08:52:00,2025-11-20T10:04:00,170.42
700,6,,,pending,2025-11-23T19:00:00,2025-11-23T21:48:00,99.9
701,6,,,pending,2025-11-22T09:06:00,2025-11-22T12:35:00,135.19
702,1,,,pending,2025-11-20T13:53:00,2025-11-20T16:50:00,193.24
703,5,,,pending,2025-11-23T16:23:00,2025-11-23T19:37:00,30.2
704,3,,,pending,2025-11-22T10:52:00,2025-11-22T14:10:00,151.08
705,7,,,pending,2025-11-16T12:39:00,2025-11-16T13:44:00,45.63
706,7,,,pending,2025-11-18T15:52:00,2025-11-18T19:27:00,46.21
707,6,,,pending,2025-11-16T19:00:00,2025-11-16T19:26:00,186.06
708,10,,,pending,2025-11-16T19:00:00,2025-11-16T21:10:00,96.9
709,10,,,pending,2025-11-23T10:31:00,2025-11-23T10:47:00,110.77
710,1,,,pending,2025-11-23T14:53:00,2025-11-23T17:37:00,101.76
711,9,,,pending,2025-11-17T19:37:00,2025-11-17T20:36:00,148.79
712,3,,,pending,2025-11-16T14:42:00,2025-11-16T17:30:00,125.17
713,6,,,pending,2025-11-23T14:26:00,2025-11-23T17:16:00,184.02
714,4,,,pending,2025-11-19T14:21:00,2025-11-19T15:51:00,96.04
715,3,,,pending,2025-11-17T14:38:00,2025-11-17T17:52:00,178.42
716,9,,,pending,2025-11-19T19:35:00,2025-11-19T23:30:00,69.64
717,9,,,pending,2025-11-18T11:13:00,2025-11-18T14:07:00,145.73
718,6,,,pending,2025-11-17T19:41:00,2025-11-17T20:41:00,105.74
719,6,,,pending,2025-11-16T19:00:00,2025-11-16T21:38:00,101.27
720,10,,,pending,2025-11-21T18:47:00,2025-11-21T22:37:00,111.44
721,7,,,pending,2025-11-15T16:06:00,2025-11-15T16:27:00,82.37
722,1,,,pending,2025-11-15T11:17:00,2025-11-15T14:44:00,159.25
723,5,,,pending,2025-11-19T10:53:00,2025-11-19T11:23:00,141.21
724,5,,,pending,2025-11-18T19:00:00,2025-11-18T19:23:00,78.15
725,8,,,pending,2025-11-16T17:55:00,2025-11-16T21:02:00,150.5
726,4,,,pending,2025-11-23T14:15:00,2025-11-23T16:40:00,159.02
727,5,,,pending,2025-11-15T14:24:00,2025-11-15T16:25:00,191.77
728,6,,,pending,2025-11-23T08:00:00,2025-11-23T11:25:00,57.75
729,10,,,pending,2025-11-22T11:58:00,2025-11-22T14:55:00,143.88
730,6,,,pending,2025-11-24T16:47:00,2025-11-24T19:36:00,47.33
731,4,,,pending,2025-11-19T15:11:00,2025-11-19T18:20:00,24.15
732,3,,,pending,2025-11-23T09:24:00,2025-11-23T09:49:00,91.42
733,9,,,pending,2025-11-19T10:10:00,2025-11-19T12:54:00,170.74
734,1,,,pending,2025-11-20T15:45:00,2025-11-20T16:39:00,17.59
735,6,,,pending,2025-11-24T08:49:00,2025-11-24T11:44:00,126.97
736,5,,,pending,2025-11-22T19:00:00,2025-11-22T21:35:00,78.04
737,6,,,pending,2025-11-23T11:11:00,2025-11-23T13:39:00,22.95
738,9,,,pending,2025-11-17T14:34:00,2025-11-17T17:06:00,86.65
739,6,,,pending,2025-11-18T11:42:00,2025-11-18T13:21:00,72.9
740,5,,,pending,2025-11-18T19:00:00,2025-11-18T21:30:00,100.22
741,9,,,pending,2025-11-15T09:42:00,2025-11-15T11:25:00,94.68
742,10,,,pending,2025-11-24T11:02:00,2025-11-24T14:11:00,178.28
743,7,,,pending,2025-11-16T14:16:00,2025-11-16T16:49:00,147.56
744,1,,,pending,2025-11-23T19:00:00,2025-11-23T21:26:00,162.54
745,8,,,pending,2025-11-22T08:18:00,2025-11-22T11:19:00,46.58
746,9,,,pending,2025-11-16T09:10:00,2025-11-16T12:42:00,112.22
747,1,,,pending,2025-11-16T11:42:00,2025-11-16T14:38:00,156.98
748,7,,,pending,2025-11-16T11:34:00,2025-11-16T15:21:00,143.52
749,7,,,pending,2025-11-16T19:43:00,2025-11-16T20:37:00,14.51
750,6,,,pending,2025-11-15T09:04:00,2025-11-15T09:32:00,43.82
751,5,,,pending,2025-11-23T09:36:00,2025-11-23T13:21:00,53.25
752,5,,,pending,2025-11-21T14:28:00,2025-11-21T17:24:00,86.85
753,6,,,pending,2025-11-15T14:43:00,2025-11-15T15:28:00,111.62
754,10,,,pending,2025-11-16T19:00:00,2025-11-16T21:44:00,18.65
755,2,,,pending,2025-11-20T16:06:00,2025-11-20T17:35:00,159.51
756,5,,,pending,2025-11-24T09:18:00,2025-11-24T12:48:00,186.07
757,7,,,pending,2025-11-21T18:01:00,2025-11-21T20:17:00,39.7
758,4,,,pending,2025-11-17T19:25:00,2025-11-17T23:03:00,161.52
759,9,,,pending,2025-11-19T18:09:00,2025-11-19T19:40:00,138.68
760,6,,,pending,2025-11-15T16:55:00,2025-11-15T19:32:00,36.86
761,1,,,pending,2025-11-15T17:38:00,2025-11-15T19:33:00,112.06
762,2,,,pending,2025-11-19T11:47:00,2025-11-19T15:11:00,181.67
763,6,,,pending,2025-11-18T14:57:00,2025-11-18T17:57:00,171.78
764,3,,,pending,2025-11-17T10:14:00,2025-11-17T13:06:00,168.6
765,4,,,pending,2025-11-16T10:42:00,2025-11-16T14:21:00,117.79
766,1,,,pending,2025-11-23T15:41:00,2025-11-23T18:16:00,23.9
767,2,,,pending,2025-11-19T09:12:00,2025-11-19T12:32:00,120.31
768,6,,,pending,2025-11-20T10:42:00,2025-11-20T13:44:00,54.56
769,5,,,pending,2025-11-24T09:57:00,2025-11-24T11:01:00,70.38
770,8,,,pending,2025-11-20T17:42:00,2025-11-20T19:15:00,141.76
771,3,,,pending,2025-11-24T17:23:00,2025-11-24T21:04:00,70.1
772,7,,,pending,2025-11-17T08:20:00,2025-11-17T09:38:00,159.28
773,7,,,pending,2025-11-19T13:08:00,2025-11-19T16:16:00,149.26
774,8,,,pending,2025-11-22T15:22:00,2025-11-22T18:55:00,68.04
775,9,,,pending,2025-11-16T10:41:00,2025-11-16T13:31:00,25.58
776,5,,,pending,2025-11-17T16:12:00,2025-11-17T17:34:00,149.37
777,2,,,pending,2025-11-16T08:54:00,2025-11-16T11:18:00,130.01
778,10,,,pending,2025-11-24T14:49:00,2025-11-24T17:35:00,50.42
779,1,,,pending,2025-11-23T12:34:00,2025-11-23T15:07:00,99.7
780,3,,,pending,2025-11-20T14:14:00,2025-11-20T17:46:00,122.02
781,5,,,pending,2025-11-17T15:32:00,2025-11-17T17:57:00,27.21
782,6,,,pending,2025-11-23T08:42:00,2025-11-23T09:58:00,171.12
783,10,,,pending,2025-11-17T19:00:00,2025-11-17T19:50:00,94.78
784,3,,,pending,2025-11-24T17:42:00,2025-11-24T21:40:00,193.87
785,8,,,pending,2025-11-20T08:14:00,2025-11-20T11:43:00,102.65
786,2,,,pending,2025-11-19T13:14:00,2025-11-19T13:39:00,137.03
787,9,,,pending,2025-11-20T14:30:00,2025-11-20T16:41:00,177.49
788,1,,,pending,2025-11-20T09:45:00,2025-11-20T12:13:00,130.38
789,5,,,pending,2025-11-19T17:34:00,2025-11-19T20:14:00,43.03
790,7,,,pending,2025-11-20T17:41:00,2025-11-20T21:29:00,24.79
791,5,,,pending,2025-11-21T11:33:00,2025-11-21T13:31:00,77.05
792,6,,,pending,2025-11-22T19:00:00,2025-11-22T21:49:00,11.25
793,3,,,pending,2025-11-22T10:14:00,2025-11-22T10:48:00,107.76
794,5,,,pending,2025-11-18T10:11:00,2025-11-18T11:06:00,78.82
795,2,,,pending,2025-11-18T14:51:00,2025-11-18T16:30:00,146.85
796,8,,,pending,2025-11-22T15:13:00,2025-11-22T17:59:00,40.64
797,7,,,pending,2025-11-15T11:02:00,2025-11-15T11:49:00,118.96
798,3,,,pending,2025-11-17T18:32:00,2025-11-17T18:57:00,179.25
799,3,,,pending,2025-11-15T10:16:00,2025-11-15T11:17:00,108.16
800,7,,,pending,2025-11-24T17:40:00,2025-11-24T17:59:00,176.92
801,5,,,pending,2025-11-16T11:28:00,2025-11-16T14:18:00,198.63
802,8,,,pending,2025-11-17T11:53:00,2025-11-17T13:53:00,124.16
803,10,,,pending,2025-11-17T17:42:00,2025-11-17T20:07:00,60.26
804,6,,,pending,2025-11-22T17:37:00,2025-11-22T18:09:00,53.66
805,7,,,pending,2025-11-17T09:01:00,2025-11-17T10:07:00,109.32
806,9,,,pending,2025-11-21T10:38:00,2025-11-21T11:17:00,43.71
807,10,,,pending,2025-11-24T08:56:00,2025-11-24T12:31:00,110.97
808,2,,,pending,2025-11-16T15:42:00,2025-11-16T16:30:00,181.38
809,9,,,pending,2025-11-15T19:00:00,2025-11-15T22:01:00,91.98
810,7,,,pending,2025-11-20T08:44:00,2025-11-20T11:14:00,91.5
811,8,,,pending,2025-11-21T13:37:00,2025-11-21T17:17:00,150.86
812,10,,,pending,2025-11-16T14:08:00,2025-11-16T15:28:00,100.66
813,4,,,pending,2025-11-16T12:38:00,2025-11-16T16:37:00,113.31
814,5,,,pending,2025-11-18T08:45:00,2025-11-18T12:10:00,159.99
815,10,,,pending,2025-11-23T09:33:00,2025-11-23T09:49:00,81.26
816,4,,,pending,2025-11-20T14:23:00,2025-11-20T15:05:00,39.41
817,10,,,pending,2025-11-19T12:54:00,2025-11-19T15:26:00,90.48
818,6,,,pending,2025-11-24T12:43:00,2025-11-24T14:39:00,153.44
819,7,,,pending,2025-11-23T19:00:00,2025-11-23T21:18:00,43.96
820,9,,,pending,2025-11-23T15:16:00,2025-11-23T16:49:00,119.75
821,7,,,pending,2025-11-17T18:07:00,2025-11-17T21:33:00,53.66
822,3,,,pending,2025-11-16T11:32:00,2025-11-16T13:29:00,159.36
823,9,,,pending,2025-11-24T19:43:00,2025-11-24T22:58:00,19.89
824,7,,,pending,2025-11-15T19:00:00,2025-11-15T22:45:00,37.61
825,10,,,pending,2025-11-21T09:04:00,2025-11-21T10:26:00,52.14
826,2,,,pending,2025-11-24T08:46:00,2025-11-24T10:39:00,186.83
827,7,,,pending,2025-11-24T18:33:00,2025-11-24T20:01:00,145.21
828,10,,,pending,2025-11-15T19:00:00,2025-11-15T19:59:00,131.66
829,8,,,pending,2025-11-15T11:54:00,2025-11-15T14:57:00,186.84
830,9,,,pending,2025-11-19T11:02:00,2025-11-19T14:37:00,123.91
831,9,,,pending,2025-11-18T17:10:00,2025-11-18T20:17:00,16.85
832,4,,,pending,2025-11-15T10:05:00,2025-11-15T11:30:00,158.14
833,6,,,pending,2025-11-21T14:37:00,2025-11-21T15:43:00,108.37
834,2,,,pending,2025-11-16T16:18:00,2025-11-16T19:38:00,167.66
835,10,,,pending,2025-11-20T13:52:00,2025-11-20T15:17:00,53.0
836,4,,,pending,2025-11-22T14:36:00,2025-11-22T14:52:00,59.61
837,7,,,pending,2025-11-23T09:35:00,2025-11-23T10:08:00,105.6
838,6,,,pending,2025-11-16T19:00:00,2025-11-16T20:20:00,176.46
839,10,,,pending,2025-11-19T19:28:00,2025-11-19T21:19:00,117.0
840,4,,,pending,2025-11-20T19:00:00,2025-11-20T22:09:00,97.54
841,10,,,pending,2025-11-15T15:07:00,2025-11-15T16:28:00,22.84
842,4,,,pending,2025-11-18T19:00:00,2025-11-18T21:00:00,191.53
843,9,,,pending,2025-11-23T08:44:00,2025-11-23T12:32:00,60.04
844,5,,,pending,2025-11-16T14:43:00,2025-11-16T18:09:00,166.0
845,2,,,pending,2025-11-23T10:30:00,2025-11-23T12:05:00,77.17
846,10,,,pending,2025-11-19T10:47:00,2025-11-19T13:56:00,186.75
847,4,,,pending,2025-11-22T19:12:00,2025-11-22T20:27:00,149.73
848,5,,,pending,2025-11-18T11:12:00,2025-11-18T15:00:00,57.44
849,10,,,pending,2025-11-20T10:49:00,2025-11-20T11:31:00,32.78
850,2,,,pending,2025-11-22T17:00:00,2025-11-22T20:30:00,172.85
851,1,,,pending,2025-11-22T13:39:00,2025-11-22T15:14:00,103.54
852,10,,,pending,2025-11-19T15:11:00,2025-11-19T18:41:00,184.04
853,5,,,pending,2025-11-21T11:48:00,2025-11-21T14:30:00,34.37
854,9,,,pending,2025-11-21T15:34:00,2025-11-21T15:57:00,105.47
855,7,,,pending,2025-11-17T15:07:00,2025-11-17T18:20:00,108.46
856,6,,,pending,2025-11-15T08:43:00,2025-11-15T09:51:00,82.09
857,2,,,pending,2025-11-20T13:39:00,2025-11-20T17:34:00,59.34
858,9,,,pending,2025-11-19T11:17:00,2025-11-19T13:32:00,192.12
859,6,,,pending,2025-11-20T10:31:00,2025-11-20T12:34:00,50.0
860,6,,,pending,2025-11-20T14:17:00,2025-11-20T16:27:00,44.18
861,3,,,pending,2025-11-24T18:14:00,2025-11-24T21:57:00,28.98
862,5,,,pending,2025-11-18T16:27:00,2025-11-18T20:21:00,82.37
863,3,,,pending,2025-11-17T15:51:00,2025-11-17T16:08:00,43.56
864,8,,,pending,2025-11-17T18:33:00,2025-11-17T21:04:00,146.91
865,8,,,pending,2025-11-19T12:35:00,2025-11-19T16:29:00,117.89
866,7,,,pending,2025-11-16T19:10:00,2025-11-16T19:40:00,50.94
867,5,,,pending,2025-11-22T18:06:00,2025-11-22T20:16:00,151.47
868,5,,,pending,2025-11-20T13:35:00,2025-11-20T16:12:00,187.05
869,5,,,pending,2025-11-20T08:26:00,2025-11-20T09:12:00,76.71
870,10,,,pending,2025-11-18T17:36:00,2025-11-18T20:37:00,133.33
871,3,,,pending,2025-11-19T13:20:00,2025-11-19T16:27:00,106.98
872,8,,,pending,2025-11-16T14:39:00,2025-11-16T16:07:00,98.11
873,3,,,pending,2025-11-17T18:51:00,2025-11-17T20:32:00,90.15
874,10,,,pending,2025-11-24T14:54:00,2025-11-24T15:27:00,25.03
875,6,,,pending,2025-11-18T13:20:00,2025-11-18T16:22:00,65.36
876,5,,,pending,2025-11-24T18:25:00,2025-11-24T19:49:00,178.66
877,6,,,pending,2025-11-24T16:28:00,2025-11-24T18:28:00,41.79
878,1,,,pending,2025-11-17T19:15:00,2025-11-17T22:19:00,57.81
879,2,,,pending,2025-11-18T10:25:00,2025-11-18T11:06:00,28.16
880,8,,,pending,2025-11-23T08:01:00,2025-11-23T11:33:00,85.43
881,2,,,pending,2025-11-16T12:39:00,2025-11-16T13:33:00,26.02
882,7,,,pending,2025-11-19T11:15:00,2025-11-19T14:38:00,63.99
883,3,,,pending,2025-11-17T16:53:00,2025-11-17T17:51:00,15.43
884,6,,,pending,2025-11-20T15:29:00,2025-11-20T19:26:00,112.71
885,5,,,pending,2025-11-23T15:08:00,2025-11-23T18:21:00,112.46
886,10,,,pending,2025-11-24T15:40:00,2025-11-24T19:06:00,130.81
887,10,,,pending,2025-11-21T16:40:00,2025-11-21T19:38:00,111.42
888,6,,,pending,2025-11-22T16:14:00,2025-11-22T19:55:00,27.02
889,5,,,pending,2025-11-20T14:16:00,2025-11-20T15:10:00,67.68
890,1,,,pending,2025-11-23T19:00:00,2025-11-23T19:49:00,75.34
891,8,,,pending,2025-11-23T08:44:00,2025-11-23T11:04:00,189.92
892,8,,,pending,2025-11-19T08:49:00,2025-11-19T10:54:00,161.61
893,10,,,pending,2025-11-18T19:00:00,2025-11-18T21:35:00,80.99
894,7,,,pending,2025-11-23T14:25:00,2025-11-23T15:43:00,41.02
895,7,,,pending,2025-11-21T11:16:00,2025-11-21T11:51:00,90.23
896,4,,,pending,2025-11-23T19:00:00,2025-11-23T21:51:00,163.44
897,5,,,pending,2025-11-19T18:47:00,2025-11-19T21:18:00,163.67
898,7,,,pending,2025-11-18T09:11:00,2025-11-18T10:00:00,65.02
899,8,,,pending,2025-11-24T15:17:00,2025-11-24T18:31:00,128.32
900,4,,,pending,2025-11-20T08:09:00,2025-11-20T08:36:00,194.25
901,1,,,pending,2025-11-17T09:18:00,2025-11-17T10:41:00,33.76
902,8,,,pending,2025-11-15T11:05:00,2025-11-15T11:58:00,12.8
903,4,,,pending,2025-11-20T14:19:00,2025-11-20T17:55:00,161.9
904,6,,,pending,2025-11-22T19:50:00,2025-11-22T20:13:00,72.75
905,3,,,pending,2025-11-15T12:49:00,2025-11-15T14:44:00,23.56
906,8,,,pending,2025-11-17T11:57:00,2025-11-17T15:47:00,57.52
907,7,,,pending,2025-11-15T09:49:00,2025-11-15T13:06:00,57.3
908,8,,,pending,2025-11-18T19:02:00,2025-11-18T20:07:00,97.56
909,2,,,pending,2025-11-23T18:13:00,2025-11-23T20:29:00,83.93
910,5,,,pending,2025-11-20T10:40:00,2025-11-20T14:01:00,18.02
911,9,,,pending,2025-11-23T09:16:00,2025-11-23T11:34:00,131.32
912,4,,,pending,2025-11-20T08:55:00,2025-11-20T12:00:00,51.38
913,2,,,pending,2025-11-18T18:27:00,2025-11-18T20:05:00,12.86
914,5,,,pending,2025-11-24T09:25:00,2025-11-24T13:02:00,56.19
915,1,,,pending,2025-11-24T19:00:00,2025-11-24T21:16:00,140.8
916,3,,,pending,2025-11-20T19:00:00,2025-11-20T20:18:00,39.96
917,2,,,pending,2025-11-24T13:59:00,2025-11-24T17:28:00,128.78
918,1,,,pending,2025-11-20T18:09:00,2025-11-20T21:23:00,111.91
919,2,,,pending,2025-11-17T15:14:00,2025-11-17T16:50:00,196.52
920,6,,,pending,2025-11-22T19:12:00,2025-11-22T19:32:00,140.96
921,6,,,pending,2025-11-17T12:57:00,2025-11-17T13:22:00,102.21
922,8,,,pending,2025-11-23T12:34:00,2025-11-23T15:47:00,103.12
923,10,,,pending,2025-11-17T16:22:00,2025-11-17T17:59:00,149.16
924,5,,,pending,2025-11-24T16:10:00,2025-11-24T16:42:00,110.92
925,8,,,pending,2025-11-19T12:34:00,2025-11-19T14:22:00,96.28
926,9,,,pending,2025-11-21T19:11:00,2025-11-21T19:30:00,127.75
927,6,,,pending,2025-11-24T11:20:00,2025-11-24T14:39:00,22.03
928,9,,,pending,2025-11-21T11:33:00,2025-11-21T14:42:00,104.53
929,9,,,pending,2025-11-17T17:18:00,2025-11-17T18:55:00,87.86
930,6,,,pending,2025-11-16T09:33:00,2025-11-16T12:36:00,22.67
931,3,,,pending,2025-11-17T08:12:00,2025-11-17T08:54:00,102.22
932,2,,,pending,2025-11-15T17:41:00,2025-11-15T21:30:00,83.83
933,8,,,pending,2025-11-23T17:44:00,2025-11-23T20:30:00,58.63
934,6,,,pending,2025-11-18T17:45:00,2025-11-18T18:18:00,12.49
935,4,,,pending,2025-11-22T09:29:00,2025-11-22T13:09:00,131.39
936,6,,,pending,2025-11-23T19:56:00,2025-11-23T21:57:00,166.19
937,1,,,pending,2025-11-24T12:33:00,2025-11-24T12:58:00,149.52
938,5,,,pending,2025-11-16T11:33:00,2025-11-16T12:12:00,29.23
939,4,,,pending,2025-11-23T14:12:00,2025-11-23T15:16:00,109.98
940,4,,,pending,2025-11-24T18:11:00,2025-11-24T20:48:00,152.35
941,7,,,pending,2025-11-16T19:00:00,2025-11-16T21:42:00,78.01
942,8,,,pending,2025-11-21T09:10:00,2025-11-21T12:47:00,44.28
943,7,,,pending,2025-11-23T13:42:00,2025-11-23T14:37:00,111.44
944,10,,,pending,2025-11-22T13:57:00,2025-11-22T15:32:00,114.52
945,6,,,pending,2025-11-20T14:48:00,2025-11-20T17:45:00,91.81
946,6,,,pending,2025-11-24T11:36:00,2025-11-24T14:10:00,50.65
947,9,,,pending,2025-11-19T13:28:00,2025-11-19T15:37:00,192.37
948,1,,,pending,2025-11-15T12:38:00,2025-11-15T12:57:00,108.35
949,5,,,pending,2025-11-15T12:14:00,2025-11-15T13:23:00,172.59
950,1,,,pending,2025-11-19T16:32:00,2025-11-19T19:09:00,118.43
951,10,,,pending,2025-11-17T09:02:00,2025-11-17T11:14:00,77.57
952,3,,,pending,2025-11-19T13:56:00,2025-11-19T16:40:00,57.47
953,5,,,pending,2025-11-19T09:36:00,2025-11-19T11:33:00,118.12
954,4,,,pending,2025-11-16T19:20:00,2025-11-16T22:57:00,101.68
955,8,,,pending,2025-11-24T09:38:00,2025-11-24T12:37:00,67.07
956,10,,,pending,2025-11-21T09:49:00,2025-11-21T10:18:00,185.16
957,6,,,pending,2025-11-20T14:26:00,2025-11-20T18:23:00,32.9
958,4,,,pending,2025-11-24T08:40:00,2025-11-24T12:14:00,130.12
959,1,,,pending,2025-11-19T16:02:00,2025-11-19T17:38:00,112.59
960,3,,,pending,2025-11-20T16:44:00,2025-11-20T17:55:00,39.11
961,7,,,pending,2025-11-22T19:00:00,2025-11-22T21:42:00,105.9
962,4,,,pending,2025-11-21T12:50:00,2025-11-21T14:45:00,38.12
963,6,,,pending,2025-11-16T15:36:00,2025-11-16T19:01:00,19.37
964,7,,,pending,2025-11-19T09:25:00,2025-11-19T11:48:00,92.55
965,3,,,pending,2025-11-17T15:35:00,2025-11-17T16:40:00,102.69
966,10,,,pending,2025-11-18T16:39:00,2025-11-18T20:02:00,109.61
967,4,,,pending,2025-11-16T12:49:00,2025-11-16T14:54:00,71.45
968,10,,,pending,2025-11-16T09:42:00,2025-11-16T11:42:00,90.47
969,6,,,pending,2025-11-18T13:22:00,2025-11-18T16:09:00,134.53
970,5,,,pending,2025-11-17T13:39:00,2025-11-17T17:24:00,198.13
971,8,,,pending,2025-11-24T10:28:00,2025-11-24T10:54:00,185.6
972,4,,,pending,2025-11-18T18:23:00,2025-11-18T19:17:00,153.97
973,2,,,pending,2025-11-16T19:03:00,2025-11-16T20:20:00,190.3
974,3,,,pending,2025-11-19T08:21:00,2025-11-19T11:33:00,162.81
975,5,,,pending,2025-11-22T15:01:00,2025-11-22T16:40:00,49.71
976,9,,,pending,2025-11-18T11:34:00,2025-11-18T14:02:00,152.57
977,9,,,pending,2025-11-22T17:46:00,2025-11-22T18:37:00,142.06
978,1,,,pending,2025-11-21T17:57:00,2025-11-21T21:01:00,110.09
979,5,,,pending,2025-11-17T08:18:00,2025-11-17T09:24:00,159.95
980,10,,,pending,2025-11-19T08:29:00,2025-11-19T11:31:00,189.58
981,2,,,pending,2025-11-21T18:17:00,2025-11-21T21:21:00,171.9
982,6,,,pending,2025-11-16T08:18:00,2025-11-16T12:15:00,177.85
983,7,,,pending,2025-11-18T14:32:00,2025-11-18T17:48:00,28.92
984,6,,,pending,2025-11-22T17:34:00,2025-11-22T18:11:00,45.42
985,9,,,pending,2025-11-22T16:59:00,2025-11-22T20:16:00,14.08
986,4,,,pending,2025-11-23T12:21:00,2025-11-23T14:41:00,84.75
987,3,,,pending,2025-11-15T13:43:00,2025-11-15T15:28:00,77.52
988,5,,,pending,2025-11-18T16:17:00,2025-11-18T19:59:00,21.78
989,5,,,pending,2025-11-21T08:35:00,2025-11-21T10:01:00,52.86
990,6,,,pending,2025-11-21T18:08:00,2025-11-21T18:45:00,148.68
991,9,,,pending,2025-11-24T18:43:00,2025-11-24T19:56:00,89.29
992,10,,,pending,2025-11-17T14:19:00,2025-11-17T17:08:00,72.56
993,9,,,pending,2025-11-17T11:41:00,2025-11-17T12:31:00,120.4
994,4,,,pending,2025-11-17T12:44:00,2025-11-17T15:59:00,180.74
995,3,,,pending,2025-11-21T19:00:00,2025-11-21T22:02:00,187.28
996,3,,,pending,2025-11-20T09:35:00,2025-11-20T12:06:00,190.23
997,2,,,pending,2025-11-17T13:53:00,2025-11-17T17:53:00,37.65
998,1,,,pending,2025-11-20T14:26:00,2025-11-20T15:58:00,94.17
999,5,,,pending,2025-11-17T19:00:00,2025-11-17T19:42:00,34.99
1000,1,,,pending,2025-11-24T17:17:00,2025-11-24T20:07:00,117.74
